coin_id,ts_utc,price,market_cap,total_volume
bitcoin,2025-08-22 21:00:39,116893.16140783997,2326722909643.591,50371447626.11096
bitcoin,2025-08-22 22:02:25,117016.4148378404,2329366048163.572,51002312657.51935
bitcoin,2025-08-22 23:03:02,116690.82991354102,2323301410531.106,50558197963.827705
bitcoin,2025-08-23 00:01:49,116897.54178212964,2327443500099.5054,50833111088.85954
bitcoin,2025-08-23 01:00:34,116840.2881931396,2326894315457.115,50863072838.05745
bitcoin,2025-08-23 02:02:12,116431.22818366549,2317754094091.718,50438213222.20327
bitcoin,2025-08-23 03:02:13,115820.56605227095,2309140833105.0454,53462597660.537346
bitcoin,2025-08-23 04:02:18,115506.45234208381,2300261749400.2764,52569447344.06513
bitcoin,2025-08-23 05:02:39,115836.07441882673,2306032109181.823,52565552949.78911
bitcoin,2025-08-23 06:02:01,115916.12989192463,2308600670189.3047,53253795258.25153
bitcoin,2025-08-23 07:02:44,115686.06492737045,2303082634246.3696,52878916142.69842
bitcoin,2025-08-23 08:02:16,115756.2715219422,2304302746975.9194,52717524858.258606
bitcoin,2025-08-23 09:03:05,115734.99631164433,2304082327343.9233,48640517091.69404
bitcoin,2025-08-23 10:02:47,115693.18189345239,2303245842381.469,52210251491.12992
bitcoin,2025-08-23 11:02:07,115518.50378351717,2300305577541.015,51871948970.09468
bitcoin,2025-08-23 12:00:00,115274.0388844848,2295739838101.326,51716159537.264275
bitcoin,2025-08-23 13:02:23,115135.13762173562,2293033167354.458,49109336712.525505
bitcoin,2025-08-23 14:01:35,114821.41680903742,2287148309247.807,48997628374.48042
bitcoin,2025-08-23 15:02:46,114686.33732965987,2282949838738.9985,41462405461.682594
bitcoin,2025-08-23 16:02:24,114783.2566749885,2285458369908.93,37135036579.25317
bitcoin,2025-08-23 17:02:12,114971.81358538911,2288200759609.6,32855528199.545666
bitcoin,2025-08-23 18:02:37,115025.4752987663,2290344520918.2124,32790555515.312447
bitcoin,2025-08-23 19:02:04,115092.92711799828,2292089190107.063,31483027823.875717
bitcoin,2025-08-23 20:03:01,115099.37297567134,2291833838994.182,30520515991.097103
bitcoin,2025-08-23 21:02:31,115226.72980830548,2294165689298.636,27941655431.383087
bitcoin,2025-08-23 22:02:36,115167.53577999982,2293008431409.6396,28659750755.356216
bitcoin,2025-08-23 23:01:40,115280.20647376521,2294763298927.219,27623022682.170525
bitcoin,2025-08-24 00:03:09,115359.98346714744,2296786080139.701,27306719885.257973
bitcoin,2025-08-24 01:00:06,115363.99729235176,2296821707636.3984,27072316168.250343
bitcoin,2025-08-24 02:02:12,115431.1805844341,2298635074296.242,26692001773.72604
bitcoin,2025-08-24 03:00:36,115069.43066346603,2291279996027.2827,25446661310.325912
bitcoin,2025-08-24 04:01:45,114993.24273069265,2290240117786.8467,25559928547.878998
bitcoin,2025-08-24 05:02:23,115086.60114191737,2291993005511.1914,25043140601.09021
bitcoin,2025-08-24 06:00:53,114953.03010212432,2288807288533.446,24560564942.829094
bitcoin,2025-08-24 07:02:42,114844.61849424148,2286726452252.2295,24730635069.13534
bitcoin,2025-08-24 08:02:30,114879.69078631983,2288602051345.3086,24455593975.15203
bitcoin,2025-08-24 09:02:08,114753.3400146967,2284814847657.053,24973297619.58047
bitcoin,2025-08-24 10:01:43,114823.03309844933,2287209355231.885,25182786693.78483
bitcoin,2025-08-24 11:02:32,114736.45359290068,2286859113003.1675,25269282624.89648
bitcoin,2025-08-24 12:02:54,114695.2412707355,2283263637634.276,25589025693.645447
bitcoin,2025-08-24 13:02:47,114614.30553312866,2282001424744.7217,24857390273.595615
bitcoin,2025-08-24 14:01:09,114578.64745830485,2281577218556.166,24479691746.429386
bitcoin,2025-08-24 15:02:00,114472.18350232056,2281350100590.116,22921175596.468124
bitcoin,2025-08-24 16:01:54,114369.60753646833,2278565303779.6104,22884533619.60173
bitcoin,2025-08-24 17:02:02,114250.27307611563,2274829265671.542,25339894655.86093
bitcoin,2025-08-24 18:01:59,114367.75226983133,2276654924840.312,25119528930.497387
bitcoin,2025-08-24 19:02:33,114566.05862349035,2282602424338.571,28383292003.692722
bitcoin,2025-08-24 20:00:39,112217.2548926291,2238625964831.9556,31584532548.078114
bitcoin,2025-08-24 21:02:42,112698.95169330903,2243950642731.815,39383149595.03231
bitcoin,2025-08-24 22:02:54,113061.2323796558,2251399906971.3726,40830921832.74007
bitcoin,2025-08-24 23:02:32,113414.74875838551,2256536044289.26,41782659810.32342
bitcoin,2025-08-25 00:02:31,113399.54847314971,2259663171125.389,40682656776.69001
bitcoin,2025-08-25 01:00:55,112585.42278319375,2241115890085.063,41251485778.1079
bitcoin,2025-08-25 02:02:28,113023.46267055321,2250168524452.0737,43474356664.27717
bitcoin,2025-08-25 03:01:53,113415.23674884671,2258307353192.535,44825375822.32035
bitcoin,2025-08-25 04:02:21,113208.55925045427,2254114642273.7476,45013362459.56276
bitcoin,2025-08-25 05:01:45,112763.21919387885,2245114279509.5044,44766806528.77922
bitcoin,2025-08-25 06:01:44,112392.21541055867,2237860282931.8213,45109734199.44281
bitcoin,2025-08-25 07:00:09,111949.0739478392,2226570626706.5723,45768364362.53734
bitcoin,2025-08-25 08:02:28,111472.72000741534,2219750897246.8853,46347736844.41371
bitcoin,2025-08-25 09:03:08,111577.96708361676,2221723199015.2637,48849691049.443085
bitcoin,2025-08-25 10:03:00,111632.32778606439,2223936834622.7446,49349952717.45977
bitcoin,2025-08-25 11:02:48,110955.98821477545,2209276192845.046,50331033968.3015
bitcoin,2025-08-25 12:02:25,111218.67088723912,2214790195844.628,51828673258.15544
bitcoin,2025-08-25 13:01:53,111492.03809636572,2219679033930.0723,52409963403.49649
bitcoin,2025-08-25 14:02:35,111321.38417438182,2213656480965.62,51060453841.741264
bitcoin,2025-08-25 15:02:59,112210.11202691354,2233789095508.609,56036299387.76223
bitcoin,2025-08-25 16:02:51,112290.17460521753,2235012085053.7197,54100932070.60992
bitcoin,2025-08-25 17:00:56,112547.51261168132,2242714068985.801,54303524981.15725
bitcoin,2025-08-25 18:02:43,112497.5793839499,2239818918243.5728,57446865096.65609
bitcoin,2025-08-25 19:01:53,112386.51107136758,2238395870779.923,56245360295.508095
bitcoin,2025-08-25 20:03:34,110909.83928590608,2208372503064.0137,52612308119.58182
bitcoin,2025-08-25 21:02:57,109690.83734151356,2181944377146.4768,50874692501.464455
bitcoin,2025-08-25 22:02:55,110180.98485988827,2193954513081.6912,56423072825.17286
bitcoin,2025-08-25 23:03:22,110239.01953202092,2197035281377.5393,52583112387.23077
bitcoin,2025-08-26 00:00:50,110185.35443900425,2194453712375.598,52854872363.936554
bitcoin,2025-08-26 01:00:41,109214.15345032258,2179313219846.0686,58179796983.544136
bitcoin,2025-08-26 02:02:19,109728.828049138,2186567472833.4453,59266520304.45751
bitcoin,2025-08-26 03:02:35,109702.83902011866,2184481229788.5996,59791517999.529495
bitcoin,2025-08-26 04:02:28,109901.68999609181,2188307718476.66,60269013171.39762
bitcoin,2025-08-26 05:02:29,110093.02421135378,2192540623108.5037,59962545448.689804
bitcoin,2025-08-26 06:02:38,110275.87047428692,2196545219586.226,59393134095.57825
bitcoin,2025-08-26 07:01:39,110007.15361203271,2189431945063.593,58232530079.61229
bitcoin,2025-08-26 08:01:07,110304.27215130755,2197180362439.7385,54442025560.91784
bitcoin,2025-08-26 09:01:51,110152.35553114467,2193479729443.1501,56100183808.53877
bitcoin,2025-08-26 10:02:12,110185.45908945947,2191609590785.4102,52673857577.893654
bitcoin,2025-08-26 11:02:29,110215.27817468811,2195300674468.6619,54218560157.09526
bitcoin,2025-08-26 12:02:08,109677.9347150727,2183875702849.4226,53617864093.79292
bitcoin,2025-08-26 13:03:23,110150.8422047899,2194953604188.5745,55052870907.81924
bitcoin,2025-08-26 14:02:45,109798.30968920077,2186033041536.6382,50582442595.12382
bitcoin,2025-08-26 15:02:31,110332.08066219365,2194620427115.5466,50831898415.50748
bitcoin,2025-08-26 16:00:18,109711.32807576722,2183999839259.435,50552261496.052574
bitcoin,2025-08-26 17:02:41,109881.034253352,2185719971418.2605,53896424429.32773
bitcoin,2025-08-26 18:02:33,109816.60727497659,2186179065977.8997,50246743910.975395
bitcoin,2025-08-26 19:02:23,110753.61395335088,2205474741962.131,51049478214.32461
bitcoin,2025-08-26 20:02:34,111094.40395034778,2212387719892.1924,53572450854.26887
bitcoin,2025-08-26 21:02:40,111363.70210444374,2215431001681.9214,45591977809.91141
bitcoin,2025-08-26 22:02:38,111450.63572055796,2218904157218.258,45912953928.839966
bitcoin,2025-08-26 23:05:32,111889.77042079122,2227594692132.1353,45944710487.08485
bitcoin,2025-08-27 00:02:25,111842.70999260596,2227025695775.593,43023800053.0546
bitcoin,2025-08-27 01:01:51,111365.02501415942,2217355986692.3486,42323169935.84372
bitcoin,2025-08-27 02:02:06,111263.82257988887,2215485902793.681,40953999147.95808
bitcoin,2025-08-27 03:00:08,111187.4957975124,2215942209897.7905,40238149590.10205
bitcoin,2025-08-27 04:01:41,111519.27221730023,2223504268357.647,40399041185.972786
bitcoin,2025-08-27 05:00:38,111605.7581072873,2221511062705.2827,39927558882.08654
bitcoin,2025-08-27 06:02:10,111373.0830708973,2217775903997.582,39515288919.938416
bitcoin,2025-08-27 07:02:08,111054.43395634122,2211827590814.5034,39223233721.06222
bitcoin,2025-08-27 08:02:46,110692.47419258242,2204532815848.391,38941102684.48362
bitcoin,2025-08-27 09:01:45,110711.82323814013,2204553774123.831,39337872985.31356
bitcoin,2025-08-27 10:06:33,110979.2966833095,2207354409055.9966,39528456508.393936
bitcoin,2025-08-27 11:01:06,111006.11176683908,2211763518265.343,39647569186.46201
bitcoin,2025-08-27 12:02:34,111315.87558119372,2217338892625.284,36765670258.05036
bitcoin,2025-08-27 13:01:01,111337.10808421562,2216061025998.7705,35830473940.5946
bitcoin,2025-08-27 14:01:52,111484.2870822013,2221888724266.805,35704921225.298035
bitcoin,2025-08-27 15:02:10,111885.40822394217,2230926812692.7134,38095437335.5302
bitcoin,2025-08-27 16:02:19,111952.54564260962,2228169833151.292,36042544904.33156
bitcoin,2025-08-27 17:02:14,112146.40816198313,2233414367333.154,35664679793.32469
bitcoin,2025-08-27 18:02:46,112370.95333819998,2237859981559.756,37191226587.508835
bitcoin,2025-08-27 19:02:37,112117.98555959277,2234192972553.7656,36388158449.048164
bitcoin,2025-08-27 20:02:13,112036.43796942328,2230962695329.512,35787805416.855415
bitcoin,2025-08-27 21:02:39,112313.86641648396,2234158204165.3633,38200548204.98113
bitcoin,2025-08-27 22:02:24,111484.66081809542,2220438807083.905,38265198959.6821
bitcoin,2025-08-27 23:06:41,111438.43391304565,2219782307604.9614,37713714851.063545
bitcoin,2025-08-28 00:02:06,111241.29264807492,2214395543347.5,37005486879.32488
bitcoin,2025-08-28 01:00:17,111279.9840682491,2217645099385.341,37103260667.507576
bitcoin,2025-08-28 02:02:15,111659.07422306083,2223359663461.2573,37012771556.23348
bitcoin,2025-08-28 03:01:35,111492.62276162558,2220739225648.6274,35820003270.59694
bitcoin,2025-08-28 04:02:48,111972.00291151149,2227793041441.8105,35487941569.88196
bitcoin,2025-08-28 05:01:57,112973.09401848726,2250142087168.142,36985679139.296265
bitcoin,2025-08-28 06:02:32,112796.14678561086,2245592893706.2334,37651166791.32505
bitcoin,2025-08-28 07:02:29,113194.26010797978,2253101002686.753,38307956272.803246
bitcoin,2025-08-28 08:02:24,113084.56059867593,2251801892967.388,37903209099.62217
bitcoin,2025-08-28 09:02:29,113079.89885511795,2253155356400.954,38115284436.28997
bitcoin,2025-08-28 10:02:17,112851.5035949865,2247505568810.046,37215368354.927055
bitcoin,2025-08-28 11:02:51,112984.18074069126,2249489155848.143,37879586381.55444
bitcoin,2025-08-28 12:02:33,112994.8051418919,2249009750678.738,37654428802.949265
bitcoin,2025-08-28 13:02:20,113220.30581858233,2254523558899.721,37287371968.780815
bitcoin,2025-08-28 14:02:50,112807.00850651073,2244312908109.7,39908556193.16241
bitcoin,2025-08-28 15:02:09,113127.76497911806,2255283417921.101,37353526013.734146
bitcoin,2025-08-28 16:00:38,112672.54945390136,2242495162558.533,34425217153.24764
bitcoin,2025-08-28 17:02:30,112471.39040607649,2243011345591.759,39018249397.41754
bitcoin,2025-08-28 18:02:53,112395.34736845951,2240780461256.721,37854772180.5903
bitcoin,2025-08-28 19:02:40,112405.27708292821,2238116895150.656,37976734048.801056
bitcoin,2025-08-28 20:03:07,112053.8352679849,2232415695032.5576,37677324696.43244
bitcoin,2025-08-28 21:00:57,111946.7754584206,2228603153136.2954,35230862659.003456
bitcoin,2025-08-28 22:02:02,112029.05303062919,2230718185724.279,32600365860.87191
bitcoin,2025-08-28 23:02:22,112406.3705221515,2238400130730.306,33659831754.927155
bitcoin,2025-08-29 00:02:29,112512.68098276858,2241139700048.1245,34139897762.011417
bitcoin,2025-08-29 01:02:39,112170.56839954754,2233418814586.4526,33768111975.628925
bitcoin,2025-08-29 02:03:16,111479.67155871727,2219894650834.3945,34389419297.65558
bitcoin,2025-08-29 03:01:43,111441.32035684185,2219914489618.846,34823298287.72117
bitcoin,2025-08-29 04:02:43,111740.83258167285,2225765381803.7754,34842440459.00299
bitcoin,2025-08-29 05:02:31,111537.02447096257,2219805308141.754,33768921257.624115
bitcoin,2025-08-29 06:00:28,111271.11086371409,2214171552028.088,34037493496.90648
bitcoin,2025-08-29 07:02:52,111229.55686331021,2214868040510.926,35221913089.23817
bitcoin,2025-08-29 08:02:52,110056.44930497855,2192062326103.0461,36760193445.6029
bitcoin,2025-08-29 09:03:03,109672.50963999434,2184169631723.6038,38816734490.17289
bitcoin,2025-08-29 10:02:44,109833.99427650348,2187156892833.1223,40169446939.04035
bitcoin,2025-08-29 11:02:08,110038.85542257076,2190377669594.9602,39827564101.86447
bitcoin,2025-08-29 12:00:26,110063.0908605544,2190879347871.5325,39885681071.848145
bitcoin,2025-08-29 13:02:48,110692.1003713299,2204208607635.8164,42420567743.667595
bitcoin,2025-08-29 14:00:35,109303.46797708416,2179076750457.152,41377164300.95963
bitcoin,2025-08-29 15:01:45,108197.66095291973,2156768194333.166,45076627702.98817
bitcoin,2025-08-29 16:01:50,108417.70949438454,2160092961784.5625,47333942473.832695
bitcoin,2025-08-29 17:02:12,108664.15066466853,2165555304775.368,48150774363.94828
bitcoin,2025-08-29 18:02:46,108532.50275425,2161511059992.6738,48230422333.300644
bitcoin,2025-08-29 19:02:28,108103.23157683069,2153745867901.7483,48061925178.644104
bitcoin,2025-08-29 20:02:35,108355.62145451456,2159983793680.5964,47259531400.754684
bitcoin,2025-08-29 21:02:19,107696.08632642716,2143436252229.0908,50811940788.65954
bitcoin,2025-08-29 22:02:28,108446.3745473655,2158768075614.1377,51880448639.82971
bitcoin,2025-08-29 23:02:29,108268.4161096884,2156159106070.4075,51844407718.36738
bitcoin,2025-08-30 00:02:01,108335.63315175903,2159057139903.7102,51741794008.06818
bitcoin,2025-08-30 01:02:27,108246.54166839329,2156040950827.179,51498913659.0893
bitcoin,2025-08-30 02:02:29,107689.75218525807,2148301928070.339,53083147690.21834
bitcoin,2025-08-30 03:02:34,107794.37105723779,2146567864544.4138,51875285237.248314
bitcoin,2025-08-30 04:02:20,108442.92966971411,2159286364549.1504,53252521322.71203
bitcoin,2025-08-30 05:02:24,108443.38056994171,2159989314715.1558,53218662843.688416
bitcoin,2025-08-30 06:02:36,108345.4375230552,2157413468732.255,54814126047.11579
bitcoin,2025-08-30 07:01:05,108283.01212750797,2155441612526.2527,53421451835.42833
bitcoin,2025-08-30 08:02:23,108491.06437226555,2160361952337.2952,51662840812.54373
bitcoin,2025-08-30 09:02:16,108574.51261194066,2162213331768.521,50216160288.43795
bitcoin,2025-08-30 10:02:55,108584.54577285751,2162293946007.8457,48347739138.0621
bitcoin,2025-08-30 11:02:58,108407.80021252781,2159564759923.4377,48368078193.23883
bitcoin,2025-08-30 12:01:32,108690.68452327688,2164390021704.0444,47698491675.28313
bitcoin,2025-08-30 13:02:01,108604.49554206168,2162303574991.1726,45521842478.83767
bitcoin,2025-08-30 14:02:26,108489.97606722396,2160112319591.5527,45017094391.909134
bitcoin,2025-08-30 15:02:34,108696.33053225471,2164775439406.8745,38790353534.64288
bitcoin,2025-08-30 16:05:52,108828.81267275482,2167060425417.6514,36477452706.25169
bitcoin,2025-08-30 17:06:16,108853.56250612278,2166838947234.9822,35045326213.40083
bitcoin,2025-08-30 18:02:25,108784.69009733132,2166342199280.6902,33964998632.29449
bitcoin,2025-08-30 19:02:11,108831.02435122912,2167312641757.1135,33485365098.569847
bitcoin,2025-08-30 20:02:15,108824.11532343693,2166363454922.7246,31998341771.74229
bitcoin,2025-08-30 21:02:30,108634.16964133283,2163175403869.9236,29303586117.40271
bitcoin,2025-08-30 22:02:17,108582.27751660284,2162682354098.7717,28208799907.59237
bitcoin,2025-08-30 23:02:29,108541.98755698749,2161337343837.0042,27678509334.769215
bitcoin,2025-08-31 00:01:31,108781.95727925687,2166165747945.1812,27799981330.792213
bitcoin,2025-08-31 01:02:00,109321.61315448761,2175067681300.113,29033453635.819065
bitcoin,2025-08-31 02:01:57,109453.20512620649,2179409664398.0552,28102043551.20417
bitcoin,2025-08-31 03:00:42,109204.05685309111,2174833148150.963,26814296856.504772
bitcoin,2025-08-31 04:02:43,109176.75567483262,2174158705533.405,25402349785.580326
bitcoin,2025-08-31 05:01:41,108801.68875379856,2166272449918.6775,23401688003.84472
bitcoin,2025-08-31 06:02:43,108726.08748773241,2165634093160.6094,23313271591.01201
bitcoin,2025-08-31 07:00:59,108714.57164084422,2164944861740.5005,22719126887.276665
bitcoin,2025-08-31 08:02:44,108706.45025808786,2164506878829.7854,21849919398.95163
bitcoin,2025-08-31 09:02:36,109005.61709478054,2170290106462.9995,21300151841.967514
bitcoin,2025-08-31 10:01:49,108509.82249097874,2161268607402.0042,21996852442.668564
bitcoin,2025-08-31 11:02:06,108569.40786727174,2162288769846.1343,22739406517.75219
bitcoin,2025-08-31 12:03:42,108381.3200095023,2158713195780.6936,22529243338.752674
bitcoin,2025-08-31 13:00:48,108323.515018761,2157306198913.0625,22917168746.38633
bitcoin,2025-08-31 14:02:18,108350.98314626004,2157654799347.7905,22706517324.76821
bitcoin,2025-08-31 15:01:41,108462.07683097602,2159588949571.4836,23208644520.44194
bitcoin,2025-08-31 16:02:21,108786.16404496257,2166859189294.9868,23763845555.553215
bitcoin,2025-08-31 17:00:37,108949.12666027468,2168905950554.3179,24060525660.591053
bitcoin,2025-08-31 18:01:11,108979.48633378587,2169974708911.6484,24300747401.85449
bitcoin,2025-08-31 19:01:52,109131.67937094519,2173651127198.8533,24649517934.416943
bitcoin,2025-08-31 20:00:32,108922.73073924262,2169717255358.761,24754526142.754795
bitcoin,2025-08-31 21:02:37,109066.36655120115,2171640748681.908,24902315647.423786
bitcoin,2025-08-31 22:01:38,109026.24716432432,2171628568025.635,24831479032.902283
bitcoin,2025-08-31 23:02:10,108867.78018188462,2168035106372.9802,25405802959.944466
